movieId,imdbId,tmdbId
183017,5205210,364223.0
183021,2066130,494898.0
183037,446071,51390.0
183051,4532888,373302.0
183053,3917908,411010.0
183055,5723416,449575.0
183061,403439,274348.0
183065,120763,80098.0
183071,181547,40940.0
183073,6203570,462145.0
183075,4080598,314606.0
183077,1034385,428399.0
183087,5987402,444218.0
183089,6458726,457851.0
183123,288243,97206.0
183129,4163636,340361.0
183135,427221,73915.0
183139,5933560,450438.0
183143,56352,49164.0
183149,5628418,444090.0
183151,6433880,461928.0
183155,5340300,407890.0
183157,5700176,429195.0
183159,6958212,468210.0
183161,5314118,429194.0
183179,29415,99899.0
183183,827507,44757.0
183187,2425866,381170.0
183197,7807952,488223.0
183199,6149818,432987.0
183207,5236900,376236.0
183217,1766175,199723.0
183219,7370936,474982.0
183221,6892206,485894.0
183225,5637542,430945.0
183227,7808620,494368.0
183231,6206564,431892.0
183237,1124040,26289.0
183245,6151222,438486.0
183247,5917160,427975.0
183251,2392748,347111.0
183255,4286,56181.0
183259,271945,75118.0
183263,1403085,19875.0
183267,129035,386880.0
183277,1773389,420478.0
183279,5628792,444291.0
183289,1568802,30510.0
183295,5726086,406563.0
183307,3704676,325164.0
183309,7026672,465136.0
183321,1686812,53314.0
183323,5751998,412000.0
183325,4365566,359228.0
183331,417396,96530.0
183335,83162,54755.0
183339,6238896,464593.0
183341,101999,56123.0
183345,112348,81571.0
183351,102779,261202.0
183353,6421110,442064.0
183355,66104,28294.0
183369,6333074,433085.0
183379,4106376,335788.0
183381,6907804,489648.0
183383,2806788,199139.0
183387,1159580,82263.0
183397,7160070,397567.0
183407,4503324,419261.0
183409,482651,29280.0
183411,5818010,391719.0
183413,3563262,375327.0
183415,830861,31250.0
183417,5969696,436391.0
183419,6684714,479040.0
183421,2873282,401981.0
183423,6700846,455008.0
183425,68644,126526.0
183429,100303,40223.0
183435,1714193,72370.0
183437,7278178,471495.0
183445,7642818,477313.0
183457,3053228,485415.0
183459,5629964,492621.0
183461,5516154,488654.0
183475,5175636,467924.0
183489,7475284,469287.0
183497,5539052,419472.0
183499,5061360,432616.0
183507,6977356,459630.0
183509,3521442,255554.0
183529,5653514,430043.0
183553,73688,81931.0
183559,4792702,345626.0
183561,3197176,230408.0
183567,5612742,487702.0
183575,466391,53838.0
183589,4477536,337167.0
183593,6179746,472744.0
183595,7070496,466924.0
183597,4652650,338768.0
183599,6877088,485153.0
183605,1388418,384583.0
183607,6215588,479829.0
183609,5752360,406668.0
183611,2704998,445571.0
183613,5649108,397722.0
183615,3431806,287578.0
183619,1259528,449443.0
183623,3455830,361257.0
183625,7241654,485337.0
183631,5642124,434131.0
183633,7215444,472608.0
183635,4500922,336843.0
183637,59812,158713.0
183641,6752848,455565.0
183651,7126746,480210.0
183653,6294806,490768.0
183661,5979874,449574.0
183663,1073131,51082.0
183671,7133092,467062.0
183675,5126654,446626.0
183677,28030,77963.0
183679,109410,106796.0
183681,1475191,34773.0
183695,5886440,399366.0
183697,1982170,120777.0
183699,7057496,488623.0
183701,1413492,429351.0
183703,4103724,417261.0
183705,40402,18985.0
183711,4948838,432991.0
183727,5770864,415312.0
183729,56680,169147.0
183737,114054,27928.0
183739,7213936,469651.0
183759,2689992,222796.0
183761,61782,100067.0
183763,266824,296854.0
183795,5253282,397601.0
183799,68542,2893.0
183801,383478,72156.0
183805,6211580,443012.0
183809,953369,13727.0
183811,391353,58934.0
183813,328998,175614.0
183815,7608028,485774.0
183827,5160938,460071.0
183831,4399952,429467.0
183833,4701724,387592.0
183835,4540384,457193.0
183837,5083738,375262.0
183839,3190138,316891.0
183843,6998518,460885.0
183845,5280980,392001.0
183847,5473090,454033.0
183849,3807496,433946.0
183853,142833,68892.0
183855,4463816,385332.0
183859,6068978,433002.0
183865,6169694,451877.0
183869,7784604,493922.0
183873,3204632,378631.0
183875,4881208,354428.0
183879,73948,61703.0
183889,286915,32914.0
183891,6794476,483306.0
183897,5104604,399174.0
183901,6856592,476424.0
183907,4998222,450994.0
183909,5566790,391710.0
183911,5461956,422615.0
183913,95158,17300.0
183915,7167630,471474.0
183921,51819,78229.0
183923,202423,140510.0
183931,451930,55783.0
183935,6917242,500268.0
183943,354836,14648.0
183959,7379330,497520.0
183967,3335192,239529.0
183971,3443484,302347.0
183973,5969846,426962.0
183977,6405,42970.0
183981,72820,35711.0
183985,5827212,422708.0
183987,7693434,493711.0
183999,4603210,339586.0
184003,7389366,479071.0
184009,3463106,469721.0
184011,5451690,451751.0
184013,130267,81469.0
184015,5783956,433310.0
184017,1464763,401371.0
184023,7153766,467660.0
184025,5267472,431072.0
184029,458076,36617.0
184041,5846644,497768.0
184051,3362238,460227.0
184057,89800,29180.0
184061,2164756,136426.0
184065,66532,89494.0
184069,6237612,455236.0
184077,90647,45486.0
184079,5173166,366568.0
184085,6387506,483742.0
184087,59807,48441.0
184089,1072748,416234.0
184093,5096846,449848.0
184095,6170506,454650.0
184097,4720596,475961.0
184099,6083648,437375.0
184115,6904062,437633.0
184119,5001754,459910.0
184125,4660172,421833.0
184127,6170130,502315.0
184129,104745,33247.0
184157,6138228,469916.0
184165,5935704,432527.0
184169,6340640,474444.0
184177,482389,66530.0
184189,5360996,407439.0
184191,3511124,451474.0
184193,3405236,363343.0
184203,3848938,329909.0
184211,7469726,480810.0
184213,6967980,467106.0
184221,1275863,19663.0
184223,806088,4157.0
184235,7399470,479918.0
184239,5117670,381719.0
184241,2707810,414454.0
184249,6599742,449019.0
184253,2548396,384521.0
184255,6978288,425234.0
184257,5189670,502892.0
184261,87797,40934.0
184269,63501,16662.0
184271,4474302,295465.0
184275,5999530,446164.0
184287,2114504,462883.0
184289,3576728,332718.0
184303,85148,45995.0
184305,168679,324209.0
184313,6572702,454699.0
184315,5476182,444149.0
184331,1334558,271393.0
184345,298954,47118.0
184347,376177,5960.0
184349,453047,22916.0
184351,251355,36810.0
184353,4351548,396774.0
184357,481459,64230.0
184363,4084056,369770.0
184367,6148782,453404.0
184369,5654600,450608.0
184371,4568466,446946.0
184375,83609,40110.0
184385,3269932,287925.0
184393,7953814,502496.0
184397,6150942,458987.0
184399,7014006,489925.0
184401,6260342,440627.0
184405,6426140,476719.0
184407,7090150,461303.0
184415,108289,37703.0
184417,6414866,433413.0
184421,6021478,432613.0
184423,6429934,501754.0
184427,2531334,242606.0
184445,6892400,468202.0
184451,780485,17141.0
184455,3838634,360119.0
184467,906016,133828.0
184469,8005338,505159.0
184471,1365519,338970.0
184473,7388562,476968.0
184485,1307456,31616.0
184487,1609807,46206.0
184491,119588,28494.0
184493,3534294,456022.0
184501,6951892,474392.0
184505,138587,132183.0
184507,205945,505481.0
184509,5182856,392795.0
184511,239088,487873.0
184515,5745110,466489.0
184517,5568164,397586.0
184519,79677,167554.0
184521,6580972,438639.0
184539,1826684,128499.0
184543,5717484,411738.0
184545,207156,59973.0
184549,80940,42174.0
184555,165906,316634.0
184561,5198670,385955.0
184569,49656,110754.0
184571,6186970,492223.0
184575,6333422,492224.0
184579,6598290,484569.0
184583,7853242,505175.0
184587,4506186,456253.0
184593,3342844,432038.0
184595,3516158,293116.0
184599,7068818,466344.0
184603,107102,65091.0
184619,5460068,402362.0
184623,3721964,340022.0
184631,278145,126128.0
184637,6243140,415010.0
184641,5607028,426285.0
184659,6135042,434376.0
184663,997260,34183.0
184673,6228942,475398.0
184685,6157626,434221.0
184689,5085522,461992.0
184693,4288674,408490.0
184699,5560592,412692.0
184709,7492998,481847.0
184713,7296862,472838.0
184715,6519356,443946.0
184721,6053438,458737.0
184725,7874708,491206.0
184731,5157052,464757.0
184739,6515342,438348.0
184741,4538916,426030.0
184781,4640206,401552.0
184783,5095010,361076.0
184787,96858,208701.0
184791,7924798,502616.0
184793,6263618,493483.0
184795,81766,44276.0
184797,7297578,483855.0
184803,5292624,387773.0
184807,7218518,447856.0
184821,5843574,403927.0
184825,4515762,346652.0
184829,5313906,454549.0
184835,6452332,436120.0
184839,114595,256536.0
184851,91586,259271.0
184853,2265565,204761.0
184859,5447852,381017.0
184861,7185492,468892.0
184865,2296777,370567.0
184871,4280540,455185.0
184889,5814530,470834.0
184891,5030452,471399.0
184909,6878882,460555.0
184913,5908294,462440.0
184921,2246831,270643.0
184925,5592878,477033.0
184927,5636222,446039.0
184929,3778616,400933.0
184931,1137450,395990.0
184933,7820280,508613.0
184937,6119856,450489.0
184941,7581902,498598.0
184965,87243,30706.0
184975,278047,157132.0
184977,5841114,454758.0
184987,1620680,407451.0
184989,7763020,493655.0
184991,4949112,499155.0
184997,5164432,449176.0
184999,1563742,454619.0
185001,6791096,460668.0
185003,7655590,507729.0
185005,5701718,496230.0
185013,7063210,468198.0
185015,445548,68446.0
185017,483586,51597.0
185027,2175470,427308.0
185029,6644200,447332.0
185031,4244998,399360.0
185033,4547194,419831.0
185035,100821,83200.0
185037,2039412,305344.0
185039,100510,83202.0
185041,108377,83203.0
185045,60563,128513.0
185049,68702,153386.0
185051,4201990,468455.0
185059,455954,51068.0
185061,1542484,137339.0
185065,1535615,60089.0
185077,7787418,492317.0
185079,99000,213001.0
185081,133372,13664.0
185109,6108178,419743.0
185117,190611,19822.0
185139,1407980,313278.0
185141,421998,145156.0
185143,3635704,354867.0
185159,3814870,316898.0
185169,1285009,371608.0
185171,5360952,430040.0
185179,2246526,253261.0
185191,104007,244743.0
185215,1286124,62459.0
185231,94500,201281.0
185237,371902,66104.0
185261,6741568,451679.0
185267,7245176,452558.0
185271,6803924,453274.0
185277,25592,269403.0
185279,40019,69995.0
185285,5844488,440630.0
185295,2011311,199928.0
185301,223610,150993.0
185309,223341,147554.0
185313,7863198,497713.0
185315,6330052,446132.0
185317,7599050,485313.0
185319,7946422,506072.0
185323,2388819,215653.0
185325,118675,63588.0
185329,5765192,439552.0
185331,396035,443044.0
185335,2237324,505579.0
185337,5732482,435011.0
185341,4033926,410794.0
185347,7273648,457859.0
185353,123374,32529.0
185355,196140,445594.0
185365,5480782,315205.0
185367,131658,53228.0
185369,300,144432.0
185383,252084,257261.0
185385,4799066,419478.0
185415,7679532,486334.0
185425,4986098,476926.0
185427,6142496,500634.0
185431,1690967,430446.0
185433,1799516,495193.0
185435,3317234,456750.0
185437,7983844,502166.0
185439,8106570,510073.0
185441,5562172,413165.0
185443,7830574,508933.0
185471,5378092,463116.0
185473,2531344,437557.0
185475,6002232,451657.0
185479,2971994,248057.0
185481,6195094,476299.0
185487,48158,72778.0
185513,3290440,293069.0
185515,1377278,56895.0
185517,8060652,437083.0
185523,5535406,396917.0
185525,5943708,408396.0
185537,6509058,480853.0
185539,6343058,430644.0
185543,384908,359369.0
185545,2140507,418879.0
185547,800966,49484.0
185549,120026,38555.0
185551,6522846,440888.0
185553,3818286,347538.0
185557,45073,26241.0
185561,72053,76482.0
185563,3840082,403261.0
185565,47946,240048.0
185569,5466186,433627.0
185571,6450186,470878.0
185573,891549,131076.0
185577,70112,57873.0
185579,5966990,414792.0
185581,2323633,492577.0
185583,6796742,472388.0
185585,2557478,268896.0
185587,3892822,344789.0
185591,7067390,469033.0
185593,5034870,486863.0
185595,159693,28766.0
185601,7363076,503838.0
185629,3385398,251197.0
185633,5341056,324463.0
185645,2087951,80242.0
185647,3843942,285592.0
185651,3103128,223506.0
185659,1437873,321701.0
185663,1992233,80240.0
185665,2288155,105368.0
185673,3169740,242648.0
185675,3851412,415248.0
185683,6577814,459243.0
185691,2960218,265329.0
185695,4175108,321860.0
185697,5125930,413388.0
185709,5788462,416148.0
185713,5067984,417544.0
185715,5712152,411038.0
185719,4313646,341182.0
185721,5120656,447044.0
185723,5702450,401422.0
185725,2884144,188194.0
185739,6894872,509470.0
185751,1468700,71698.0
185759,4130484,474104.0
185761,5425264,408355.0
185763,6132250,478180.0
185769,5325492,395948.0
185779,63308,82884.0
185785,5641542,483987.0
185791,5281134,373450.0
185793,6215208,467916.0
185799,263065,32279.0
185819,2410266,443329.0
185827,66801,255996.0
185829,212864,53281.0
185839,5915734,467618.0
185841,7220754,460048.0
185851,5836316,451204.0
185869,6210996,505177.0
185881,61000,78181.0
185883,7220696,487635.0
185899,204544,336062.0
185903,5663298,396386.0
185905,6410564,434775.0
185909,2847520,409324.0
185915,462501,194308.0
185919,107116,189301.0
185925,3751300,284341.0
185927,7768848,510882.0
185937,106783,429621.0
185947,2783862,267767.0
185949,107662,146240.0
185957,3278224,355196.0
185959,6695212,467263.0
185965,5326520,475408.0
185971,104275,26601.0
185975,6418778,450487.0
185977,3203528,467632.0
185979,5516328,429417.0
185981,5616294,458109.0
185987,6217608,453278.0
185989,6772950,460019.0
185991,6883152,457775.0
185995,6889032,471706.0
185997,5619332,399796.0
185999,5628302,470918.0
186001,1901024,340674.0
186003,1667321,391714.0
186005,6857166,502682.0
186009,4327510,399636.0
186015,1063034,44576.0
186025,1279092,188642.0
186033,5954462,411003.0
186045,142804,10359.0
186057,1753899,115002.0
186073,217629,25069.0
186121,4038108,356814.0
186159,5533228,438747.0
186171,6185658,434757.0
186173,64932,62925.0
186175,6562798,433129.0
186177,6645614,484510.0
186181,71661,5730.0
186183,73310,115507.0
186197,96866,15433.0
186211,1001491,63374.0
186213,5654050,476983.0
186237,82909,43134.0
186247,7205208,468208.0
186249,6063050,464502.0
186251,6652708,454286.0
186253,24578,127409.0
186257,307070,63294.0
186263,7167602,487242.0
186271,152409,65601.0
186277,7279180,468703.0
186289,2599822,239761.0
186301,338440,55179.0
186305,1880399,419635.0
186311,1289403,451480.0
186317,7690522,489172.0
186327,21166,162910.0
186329,796238,86527.0
186331,5692390,416494.0
186333,7294534,473234.0
186335,6605812,501960.0
186339,5017936,446827.0
186341,23227,85051.0
186343,210853,215509.0
186345,933357,38635.0
186349,1899125,265655.0
186351,1562926,153599.0
186363,7215388,474753.0
186365,4823434,349067.0
186371,59607,43644.0
186381,6793580,456929.0
186383,455584,13686.0
186389,2569792,201658.0
186391,86079,48769.0
186393,6890376,459073.0
186409,1286499,56777.0
186413,1433099,53910.0
186417,1685518,213971.0
186419,1672078,48999.0
186423,1525552,87425.0
186427,1825735,55463.0
186431,1783413,58105.0
186435,221838,24309.0
186437,34515,145931.0
186447,365484,75432.0
186455,416654,14973.0
186463,471005,41891.0
186467,892391,16971.0
186483,478305,13340.0
186499,1753887,76451.0
186505,338714,10717.0
186515,6315750,438857.0
186519,6794376,454192.0
186529,1912993,103322.0
186531,446725,47440.0
186539,8054150,497726.0
186541,5978724,434714.0
186545,1340458,74339.0
186555,3734354,298096.0
186557,1756384,84093.0
186573,6152554,516503.0
186585,7910444,469284.0
186587,2231461,427641.0
186593,6572002,508884.0
186607,6020428,432165.0
186613,96739,48708.0
186621,2951834,303760.0
186629,209508,227045.0
186631,4964788,401545.0
186633,7581572,504314.0
186641,7153434,493121.0
186667,3061202,209419.0
186673,5447136,339900.0
186697,3982468,290890.0
186699,5892746,428642.0
186703,5548032,404665.0
186707,1821682,142948.0
186715,2922382,190742.0
186725,274012,234639.0
186747,3005920,204259.0
186751,99097,63530.0
186753,104776,41767.0
186755,101752,142825.0
186759,4625086,335203.0
186761,102516,43684.0
186773,103949,119320.0
186781,2653232,211807.0
186783,6604050,454147.0
186785,5613834,469872.0
186787,59371,46994.0
186805,435933,48606.0
186809,79472,18812.0
186811,410477,73705.0
186815,6777114,452221.0
186825,57301,71018.0
186833,2381989,173603.0
186861,6340264,399049.0
186863,4669264,399248.0
186871,5239942,458991.0
186885,58780,180971.0
186891,179964,236310.0
186903,8259682,516341.0
186905,2388986,467867.0
186909,6324892,371744.0
186915,6298600,477652.0
186931,92995,81774.0
186933,98063,50270.0
186945,4706702,322075.0
186947,6857988,515841.0
186949,4610378,497916.0
186953,7158430,470333.0
186955,7086706,492336.0
186957,6054650,467433.0
186961,47013,36191.0
186973,5565634,445710.0
186979,5811808,479381.0
186983,7664504,489988.0
186985,7451284,485942.0
186989,2522908,518753.0
186991,5091108,435901.0
186999,6470762,452970.0
187001,5085924,362826.0
187005,762137,54185.0
187009,2167456,170341.0
187023,6543420,446663.0
187025,322645,42360.0
187029,473658,34297.0
187031,4881806,351286.0
187037,5904182,437032.0
187043,223268,64883.0
187051,6675244,471853.0
187057,3415992,442353.0
187059,399285,409522.0
187065,5594444,509412.0
187067,859635,50022.0
187069,5670152,473149.0
187075,1302555,15439.0
187079,4902260,450975.0
187081,47877,55601.0
187083,6104188,451327.0
187085,7448180,513691.0
187095,7219324,468207.0
187109,6086082,496704.0
187123,5153288,476678.0
187133,54004,66030.0
187139,6481478,462503.0
187143,5011242,378697.0
187145,7339826,476292.0
187147,1823159,112508.0
187149,5501158,473325.0
187153,66262,92937.0
187157,7874116,497515.0
187159,3346410,249699.0
187167,3458510,399131.0
187171,7243686,478187.0
187173,165075,274894.0
187193,7173636,464759.0
187195,248628,10953.0
187199,463960,206349.0
187203,2271671,174376.0
187213,6890582,452015.0
187215,4682136,341735.0
187217,6094944,438525.0
187219,60968,35062.0
187229,6748466,417670.0
187231,6212478,489931.0
187235,367685,265892.0
187241,71635,112451.0
187255,44620,56710.0
187275,202299,264074.0
187283,43479,100299.0
187285,33672,123756.0
187287,51698,40531.0
187289,57126,106931.0
187295,64481,379074.0
187299,26707,67110.0
187301,41655,102157.0
